pc11_district_id,pc11_state_id,pc11_subdistrict_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share
339,19,02371,63512.03870348248,13510.90989912026,0.49939571067855193,0.42634901874099523,0.0527949260614092,0.0527949260614092,1.0,1.0
339,19,02372,61397.041368540216,12789.376961284275,0.5496925388589504,0.4876313555216704,0.0866953295247069,0.0866953295247069,1.0,1.0
339,19,02373,61672.839646309054,13211.294638912037,0.528416182604131,0.45908534967572695,0.0156226097598286,0.0156226097598286,1.0,1.0
339,19,02374,63833.2697751334,13248.456190513172,0.5148711212417408,0.44295479581188507,0.0376577522246344,0.0376577522246344,1.0,1.0
339,19,02375,58110.36651347614,12908.635329430854,0.5155982842492044,0.44770044643142926,0.0313798923494192,0.0313798923494192,1.0,1.0
339,19,02376,61133.92072203558,13884.752951022136,0.449189348157286,0.382724539689131,0.047360036826835,0.047360036826835,1.0,1.0
339,19,02377,66335.16251434949,13800.981120502343,0.47940457247385043,0.4063016383628541,0.013650662871695,0.013650662871695,1.0,1.0
340,19,02378,61764.17207623364,11660.366441907763,0.6079242320229372,0.5035444442108175,0.0304492647656187,0.0304492647656187,1.0,1.0
340,19,02379,60839.744132166445,12108.133904008044,0.6032115094707725,0.5024872912967795,0.0126756280802219,0.0126756280802219,1.0,1.0
340,19,02380,62853.905854723766,11932.876477845002,0.6142649767182108,0.5288283597018686,0.0190157491733858,0.0190157491733858,0.6090731770984396,0.6090731770984396
340,19,02381,62853.905854723766,11932.876477845002,0.6142649767182108,0.5288283597018686,0.0190157491733858,0.0190157491733858,0.3909268229015604,0.6090731770984396
340,19,02382,63081.53205721664,12637.345640495774,0.595302345363681,0.5069893328345563,0.0,0.0,1.0,1.0
340,19,02383,70605.630937051,13425.191124668598,0.5219833892510275,0.43190365536780045,0.0079747886019462,0.0079747886019462,1.0,1.0
340,19,02384,65631.53180177005,13281.05184524919,0.559302410565702,0.46309133676376685,0.0,0.0,1.0,1.0
340,19,02385,65762.37799803363,13441.415236301666,0.540727603625888,0.4418423408756686,0.0361910225154166,0.0361910225154166,1.0,1.0
340,19,02386,62440.869372959474,12726.66992485417,0.5939015396447126,0.4830328987021049,0.0,0.0,1.0,1.0
340,19,02387,63180.652249083294,12615.969908875108,0.5848459347764331,0.47967087119718493,0.0,0.0,1.0,1.0
340,19,02388,61631.656498480515,13057.88117264328,0.5610075936042419,0.4642246599366589,0.0098421541318477,0.0098421541318477,1.0,1.0
340,19,02389,57565.93165276766,11124.015366791817,0.653731973845831,0.5534326147953328,0.0,0.0,1.0,1.0
340,19,02390,58941.550069123645,12168.4696459873,0.5896573328269201,0.47291318613539024,0.0176582471684969,0.0176582471684969,1.0,1.0
340,19,02391,58819.028834406185,11272.871039908494,0.6300341460625107,0.518587945193758,0.0090049626695333,0.0090049626695333,1.0,1.0
340,19,02392,56946.945110464156,11564.370273473183,0.6244306561486013,0.5219891663103984,0.0055244543771527,0.0055244543771527,1.0,1.0
340,19,02393,59580.5604081221,11411.037645680042,0.6318904173379355,0.5201338018550068,0.0165611043085298,0.0165611043085298,1.0,1.0
340,19,02394,61585.51495250935,12055.056065728655,0.5907269969240849,0.4787641405150359,0.0582617471139882,0.0582617471139882,1.0,1.0
340,19,02395,59271.35451189486,12775.333465162981,0.5488650629917781,0.4545146481227436,0.0332756831546178,0.0332756831546178,1.0,1.0
340,19,02396,63270.59307070267,13405.24738968719,0.4642571671200735,0.37418680938371984,0.0308241735622246,0.0308241735622246,1.0,1.0
340,19,02397,56222.06010698606,12640.260299980971,0.5557650916344,0.45687958298047066,0.0287285238823423,0.0287285238823423,1.0,1.0
341,19,02398,79744.37670899721,18501.118662895715,0.22041693819948088,0.15297390911525804,0.0,0.0,1.0,1.0
341,19,02399,74918.68008775768,16581.348156181055,0.28923157903538915,0.20508195983926544,0.0,0.0,1.0,1.0
341,19,02400,73825.4961172079,16670.63882205527,0.30496789220377263,0.21711018763937945,0.0,0.0,1.0,1.0
341,19,02401,75654.88372799923,16187.181228921298,0.3487677103292738,0.26092885029163154,0.0,0.0,1.0,1.0
341,19,02402,83770.14286641474,19086.551335129094,0.2474819209255151,0.16714357632082222,0.0,0.0,1.0,1.0
341,19,02403,84241.87359543011,20972.409090641802,0.1657348278172875,0.08740671467076067,0.0,0.0,1.0,1.0
341,19,02404,75590.06110431613,17477.514234393868,0.31353185595157285,0.22579708728351314,0.0,0.0,1.0,1.0
341,19,02405,74208.47911601818,15831.071237227876,0.3571950274960978,0.26290950518402595,0.0,0.0,1.0,1.0
341,19,02406,65577.24157380784,14564.557321292436,0.44230881571089514,0.34185024580274215,0.0,0.0,1.0,1.0
341,19,02407,68505.50011622712,14760.481970252962,0.41687754152963913,0.32182062290200714,0.0,0.0,1.0,1.0
341,19,02408,76934.57877699884,17144.969103418105,0.29225911618172595,0.2067939995113069,0.0,0.0,1.0,1.0
341,19,02409,75023.01527169724,16636.432087881487,0.3030054494677864,0.21445024568521287,0.0,0.0,1.0,1.0
341,19,02410,64940.263075213545,15287.251292093139,0.3956649179805927,0.2864034821997383,0.0,0.0,1.0,1.0
341,19,02411,67845.82890311119,15461.430456506447,0.3810533539594825,0.2787537619839674,0.0,0.0,1.0,1.0
343,19,02412,84583.16614749476,20126.415085239292,0.21608979289390126,0.15000551381408703,0.3708028387669106,0.3708028387669106,1.0,1.0
343,19,02413,66924.22566736127,14825.774431123786,0.41296054443233227,0.32225488453353757,0.0,0.0,0.1192089552840448,0.8807910447159552
343,19,02423,66924.22566736127,14825.774431123786,0.41296054443233227,0.32225488453353757,0.0,0.0,0.8807910447159552,0.8807910447159552
343,19,02414,67244.04580713071,16249.394086513847,0.34234454859724195,0.24604089803361207,0.0,0.0,1.0,1.0
343,19,02415,67035.88664134553,15378.692367809412,0.3834745450027215,0.28807670476017283,0.0,0.0,1.0,1.0
343,19,02416,68700.9676762654,16203.731062449184,0.3687608216570984,0.26517233974976306,0.0,0.0,1.0,1.0
343,19,02417,78327.46809175485,18606.473643760422,0.2260500598383498,0.15580973596279538,0.0263270219050383,0.0263270219050383,1.0,1.0
343,19,02418,69602.13571858194,14584.940737025558,0.3883254847796152,0.29925276596700134,0.0,0.0,1.0,1.0
343,19,02419,72936.29535550694,15026.510142046562,0.3717401527295492,0.28392539830986163,0.0,0.0,1.0,1.0
343,19,02420,53600.1430368726,11257.964801352908,0.6125728431007521,0.5471676944676516,0.0,0.0,1.0,1.0
343,19,02421,54341.34407926121,11403.205036874277,0.6041822531157762,0.5377631257979151,0.0,0.0,1.0,1.0
343,19,02422,69529.77134501848,15841.352239801277,0.37568019868608876,0.2963136057576772,0.0,0.0,1.0,1.0
343,19,02424,64421.25702426301,13964.145142703534,0.4620694008629869,0.3729286525901831,0.0,0.0,1.0,1.0
343,19,02425,65647.54888650405,15338.52637056416,0.4081884910696879,0.3084083152933015,0.0,0.0,1.0,1.0
343,19,02426,63438.39893334418,14093.494742263267,0.4914350612744971,0.3956028690993357,0.0,0.0,1.0,1.0
343,19,02427,65341.79285917629,14921.937455501758,0.4247877678138696,0.3264854301268853,0.0160621528129893,0.0160621528129893,1.0,1.0
343,19,02428,60067.60171242429,13913.92170019698,0.5073840660339298,0.4216191069110922,0.0,0.0,1.0,1.0
343,19,02429,67853.32694228772,14944.707814030164,0.39802398299244995,0.31041746152981536,0.0,0.0,1.0,1.0
343,19,02430,59316.221655403686,12881.491998589336,0.5237870671774445,0.4403250987722391,0.0,0.0,1.0,1.0
343,19,02431,65512.235614762234,13977.23576729369,0.45488960107961357,0.3656894319730739,0.0,0.0,1.0,1.0
343,19,02432,62188.13340979863,13170.193754713715,0.4805527558358275,0.3927800388669851,0.0,0.0,1.0,1.0
343,19,02433,61529.62996236474,12848.51539858372,0.47129041898605156,0.38778819823159894,0.0,0.0,1.0,1.0
343,19,02434,57461.272701022084,12262.653415737483,0.5186036932857434,0.4402484100632009,0.0,0.0,1.0,1.0
343,19,02435,58700.10798213971,14149.962600873467,0.3869525026571571,0.32805239613738363,0.0,0.0,1.0,1.0
343,19,02436,64992.18962587705,14203.619457735082,0.42274158739146594,0.3323468948897845,0.0,0.0,1.0,1.0
343,19,02437,63347.979232356614,14328.646601622902,0.4222105167285359,0.3333501153971216,0.0,0.0,1.0,1.0
343,19,02438,62080.13695468686,14102.392826667448,0.41765829107335417,0.3295050034900978,0.0,0.0,1.0,1.0
343,19,02439,62024.839466606616,15013.592171748303,0.3665357241981734,0.27683143328633036,0.0,0.0,1.0,1.0
343,19,02440,54524.84833498158,13118.474340370987,0.48158706061120965,0.39114727981680847,0.0,0.0,1.0,1.0
344,19,02441,57614.12501670723,14023.999571122233,0.44846259023372337,0.3657443595597314,0.1121739568508419,0.1121739568508419,1.0,1.0
344,19,02442,59277.44445712027,13490.67264927333,0.47295889565387983,0.394334393662887,0.16061170774817,0.16061170774817,1.0,1.0
344,19,02443,66684.01661564833,14218.01258085424,0.45351217934481014,0.37421419493447533,0.0785526581766727,0.0785526581766727,1.0,1.0
344,19,02444,65959.38918340906,14767.786392148157,0.3939809101604364,0.31680818850278536,0.0802218432901015,0.0802218432901015,0.2291502167193065,0.3082926634634769
344,19,02454,65959.38918340906,14767.786392148157,0.3939809101604364,0.31680818850278536,0.0802218432901015,0.0802218432901015,0.1786012784759088,0.3082926634634769
344,19,02459,65959.38918340906,14767.786392148157,0.3939809101604364,0.31680818850278536,0.0802218432901015,0.0802218432901015,0.1211885121967609,0.3082926634634769
344,19,02465,65959.38918340906,14767.786392148157,0.3939809101604364,0.31680818850278536,0.0802218432901015,0.0802218432901015,0.3082926634634769,0.3082926634634769
344,19,02468,65959.38918340906,14767.786392148157,0.3939809101604364,0.31680818850278536,0.0802218432901015,0.0802218432901015,0.1627673291445467,0.3082926634634769
344,19,02445,71388.10958985733,15214.760292113664,0.3862484237994634,0.28933836889191117,0.0329885961198583,0.0329885961198583,1.0,1.0
344,19,02446,71992.97380462124,16522.57820419236,0.29367792698985257,0.21586037331386973,0.0810699527962001,0.0810699527962001,1.0,1.0
344,19,02447,71599.616838982,15686.196506694234,0.35917233828927153,0.2747041787018398,0.0098321556920231,0.0098321556920231,1.0,1.0
344,19,02448,78712.26254170759,17007.828197506467,0.25506039013020465,0.17958387437107565,0.0621848739495798,0.0621848739495798,1.0,1.0
344,19,02449,85249.30693173033,18716.706301926195,0.21448381759400972,0.14856320938111314,0.003415938424638,0.003415938424638,1.0,1.0
344,19,02450,79156.86530668991,17119.406015302997,0.2815375928995663,0.2046996610513967,0.058629526206318,0.058629526206318,0.5472472161891957,0.5472472161891957
345,19,02475,79156.86530668991,17119.406015302997,0.2815375928995663,0.2046996610513967,0.058629526206318,0.058629526206318,0.4527527838108043,0.5472472161891957
344,19,02451,72418.339716998,14993.600072544768,0.3585265232002218,0.2625543616030068,0.0843100033014195,0.0843100033014195,1.0,1.0
344,19,02452,69904.20609040314,15300.021723506425,0.3839222391010677,0.27711836714212257,0.1527407462378016,0.1527407462378016,1.0,1.0
344,19,02453,62908.70972587506,14115.565755130709,0.4886591152756013,0.4018757716553655,0.0156281787120836,0.0156281787120836,1.0,1.0
344,19,02455,60981.93124257964,14131.36990185041,0.4681521947674283,0.3759785502997253,0.0835269485940439,0.0835269485940439,1.0,1.0
344,19,02456,64161.74680349143,14150.767360847336,0.43733686125789667,0.3554528585591983,0.0280867842584479,0.0280867842584479,1.0,1.0
344,19,02457,63310.90564744173,13506.916612762647,0.5002511215774463,0.4134778228493093,0.0247750660483677,0.0247750660483677,1.0,1.0
344,19,02458,54096.37690396996,12130.07051611512,0.5831748214661051,0.49793122417611524,0.0977362710004993,0.0977362710004993,1.0,1.0
344,19,02460,70728.04166393644,16243.930081810813,0.4014031629498511,0.32241850370815683,0.0085923801375021,0.0085923801375021,1.0,1.0
344,19,02461,63019.823455934646,15424.115797892326,0.400649218780551,0.34587564271081933,0.0675261665939817,0.0675261665939817,1.0,1.0
344,19,02462,68214.98261360347,16184.872652323676,0.3369833294620833,0.27046519700288524,0.1093128604435388,0.1093128604435388,1.0,1.0
344,19,02463,68632.27277276394,16762.16527612864,0.2813828007566327,0.21941779657904145,0.0,0.0,1.0,1.0
344,19,02464,58774.03455234807,14122.581653581452,0.43254081297862945,0.345524933637126,0.0339751268059683,0.0339751268059683,1.0,1.0
344,19,02466,60978.30538320296,14911.350336030902,0.4154578162770242,0.3486034211470447,0.0184778239313948,0.0184778239313948,1.0,1.0
344,19,02467,65631.61733621909,15159.816376486502,0.36186952913481996,0.29295562632646854,0.0428939073414456,0.0428939073414456,1.0,1.0
344,19,02469,67001.2043958515,15101.027630073982,0.3469474361122057,0.27933487143132857,0.0369076237030947,0.0369076237030947,1.0,1.0
345,19,02470,72916.28356860018,16419.88876301196,0.32553910593962126,0.24213877191613317,0.0260992647448138,0.0260992647448138,1.0,1.0
345,19,02471,74775.70162470483,16287.267031648451,0.3237468605495458,0.23544204153346568,0.1045083164334059,0.1045083164334059,1.0,1.0
345,19,02472,69828.38394491964,15830.022834881922,0.3625933734369297,0.26749659107413293,0.062666615152803,0.062666615152803,1.0,1.0
345,19,02473,68111.00139425775,16173.034583952001,0.323414235295352,0.22883963689835313,0.0388831819639431,0.0388831819639431,1.0,1.0
345,19,02474,66425.90294149099,15290.880790492527,0.39527784793107074,0.2898838097553588,0.0,0.0,1.0,1.0
345,19,02476,61445.69058071062,14832.622283889794,0.4222473539760046,0.32053656511649636,0.0,0.0,1.0,1.0
345,19,02477,60323.21421846965,14621.69803419719,0.3906849385723625,0.29905833802631765,0.0687400061086257,0.0687400061086257,1.0,1.0
345,19,02478,61410.585117483424,14435.701838600851,0.40706272578921976,0.3201734048335125,0.019742253907321,0.019742253907321,1.0,1.0
345,19,02479,65056.36534529574,15481.692520907643,0.3644724606292879,0.25841889102599597,0.007894380782881,0.007894380782881,1.0,1.0
345,19,02480,59571.44536910343,14374.534281207343,0.4565773327197872,0.3352224276601045,0.0566201269102781,0.0566201269102781,1.0,1.0
345,19,02481,65141.18393068401,14357.901736254185,0.43289199204813866,0.3356016360918432,0.0609267475552336,0.0609267475552336,1.0,1.0
345,19,02482,67795.23390570603,14958.608960457537,0.43992423793935215,0.35098930716612314,0.0,0.0,1.0,1.0
345,19,02483,72353.97166434026,16523.738522211555,0.29961005167962484,0.2195022527499649,0.0,0.0,1.0,1.0
345,19,02484,64517.68455345575,13254.215167020995,0.48965724286747114,0.3970480341746444,0.0066920091866634,0.0066920091866634,1.0,1.0
345,19,02485,67800.89945662806,15142.840843123586,0.3573693455743291,0.26416276127197735,0.0519140277247869,0.0519140277247869,1.0,1.0
345,19,02486,66761.12742818882,14171.295489086338,0.4328618805554222,0.3327810873070033,0.0,0.0,1.0,1.0
345,19,02487,65125.604045404594,13420.964843174075,0.46670072637448506,0.3674592246736723,0.0090920172375468,0.0090920172375468,1.0,1.0
345,19,02488,68086.46367142361,14917.121212189077,0.4117715192334044,0.3216786388606442,0.0176249605018316,0.0176249605018316,1.0,1.0
345,19,02489,60390.35092124215,13725.412506960722,0.46614501004227105,0.38125862144301487,0.0186956035614036,0.0186956035614036,1.0,1.0
345,19,02490,67555.24657978662,14990.224804910407,0.38429519710151483,0.28211766357798784,0.0,0.0,1.0,1.0
345,19,02491,66926.1454381801,14655.420387182456,0.3736228586736879,0.30085028569750005,0.0222597105818871,0.0222597105818871,1.0,1.0
345,19,02492,64584.623684230035,14421.065349619601,0.41029144779814836,0.3269687482544244,0.0095993018689549,0.0095993018689549,1.0,1.0
345,19,02493,74883.55858169263,15715.251659690835,0.3610103866030791,0.2840409732188561,0.0,0.0,1.0,1.0
345,19,02494,70940.3913018991,15104.697976548032,0.3904213789971599,0.30771829970626435,0.0,0.0,1.0,1.0
346,20,02495,71748.3251746161,14582.766743174401,0.3934420574961635,0.27586894196531486,0.0,0.0,1.0,1.0
346,20,02496,78854.98391853811,15493.147951737708,0.38077217854212003,0.2725229625194464,0.0,0.0,1.0,1.0
346,20,02497,72460.18207478515,14004.309988389088,0.4144789560327742,0.28046520917942713,0.0,0.0,1.0,1.0
346,20,02498,79167.41934829352,14400.661117064396,0.40861721865467504,0.28603242542775764,0.0019872180174433,0.0019872180174433,1.0,1.0
346,20,02499,78678.03074523428,14856.155615576365,0.3733308064177788,0.24793098205033826,0.0035560795649032,0.0035560795649032,1.0,1.0
346,20,02500,77375.88286502274,14573.32958984375,0.3996012706972507,0.2670629199262293,0.0,0.0,1.0,1.0
346,20,02501,72881.46441739629,14169.763777149057,0.44384690074831296,0.3284669494177527,0.0,0.0,1.0,1.0
