ac07_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2007-03-073,114006.20182634608,22416.289133743114,0.18311091474503122,0.12072217165550045,0.0,0.0,0.9700541682088308,0.8048270349153249,0.0806777438892615
2007-03-074,109421.4677655063,21450.700605317685,0.20850150829047917,0.14461867945172135,0.0,0.0,0.951317465871798,0.8048270349153249,0.0949885214557782
2007-03-075,129376.6951949378,25679.812909495562,0.17795940889142836,0.13065332736463575,0.0,0.0,0.9735021299418604,0.8048270349153249,0.0790352825449784
2007-03-076,120774.91488256442,23294.55172849009,0.16726991875218422,0.11244160257666316,0.0,0.0,0.9679356929690704,0.8048270349153249,0.0747227011067711
2007-03-077,112900.71349405283,21836.16792834433,0.27925498352220685,0.20589771223418923,0.0,0.0,0.9826938493837404,0.8048270349153249,0.0405229101265376
2007-03-078,136020.23548186957,26874.96137125045,0.13780992907163742,0.09536050560016822,0.0,0.0,1.0,1.0,0.0
2007-03-079,118476.27098053941,23127.893853074285,0.22271237473220148,0.15273671116475496,0.000137979042087,0.000137979042087,0.9874177796324364,0.8048270349153249,0.0162370257278891
2007-03-080,131959.2215885988,25882.04703318764,0.127095164854456,0.08461107195427436,0.0,0.0,1.0,1.0,0.0
2007-03-081,126056.43029421933,26466.576920189298,0.14284277656610553,0.08879449867148369,0.0,0.0,0.9293701357226124,0.8048270349153249,0.1534629553309705
2007-03-082,137312.49295602788,26923.829717877557,0.09755653208883698,0.059877551610324,0.0,0.0,1.0,1.0,0.0
2007-03-083,130465.17725182118,25196.364216602506,0.12716447345369772,0.07654764670395847,0.0,0.0,0.9558605694173627,0.8048270349153249,0.1187242491650654
2007-03-084,125784.50851713837,24122.942102201945,0.13160743860507484,0.0871129250700321,0.0008966982290209,0.0008966982290209,1.0,1.0,0.0
2007-03-085,122961.93982416531,24185.122677651474,0.16322033463224644,0.10278782603443452,0.0,0.0,0.9494413346219946,0.8048270349153249,0.0679099597784757
2007-03-086,121494.42446834908,23178.776271423863,0.15958217756798967,0.10141866874039128,0.0,0.0,1.0,1.0,0.0
2007-03-087,122730.71467331136,24956.79818973721,0.15082843325431924,0.09609836458801072,1.1102230246251563e-16,1.1102230246251563e-16,0.9898542780024936,0.8048270349153249,0.0393535250488985
2007-03-088,118712.68734453188,22029.663703896633,0.18685800914967798,0.12669977135590837,0.0,0.0,1.0,1.0,0.0
2007-03-089,99720.1182196695,19324.51455662954,0.2675542261611851,0.18696258980596217,0.0021024324634706,0.0021024324634706,0.9960765244832386,0.4915366900907879,0.0077163394886092
2007-03-090,116007.24874375804,22474.6932675724,0.24608129697557674,0.17196727432332332,0.0,0.0,0.9686661936977952,0.8048270349153249,0.0836638259944447
2007-03-091,97549.61076417268,20068.87207183592,0.295009013744677,0.2142286084338151,0.0398939030072762,0.0398939030072762,1.0,1.0,0.0
2007-03-092,120146.66370911998,23361.466837271055,0.15466415669854125,0.09792264477060021,0.0,0.0,0.9695911438584036,0.8048270349153249,0.0839578983892523
2007-03-093,128845.0634711849,25302.771388709483,0.12341376644847438,0.07838143028646198,1.1102230246251563e-16,1.1102230246251563e-16,0.996819528256607,0.8048270349153249,0.0033787380069229
2007-03-094,130803.23324851357,25946.62755640244,0.13065432563883775,0.08665705640842217,0.0,0.0,0.9433573481520764,0.8048270349153249,0.1258081497059132
2007-03-095,117028.04989215732,23341.524985516833,0.24334202117434567,0.1891787543059326,0.0,0.0,0.9743559354014956,0.8048270349153249,0.0390681160718582
2007-03-096,150155.90955396256,30238.852977202947,0.08336387826884716,0.054933105755444564,0.0,0.0,1.0,1.0,0.0
2007-03-097,129533.53834043072,27102.226267714916,0.12359914103347236,0.08370310521345761,0.0,0.0,1.0,1.0,0.0
2007-03-099,129256.703705893,26771.276122816544,0.13058667034834637,0.08564887704765896,0.0,0.0,1.0,1.0,0.0
2007-03-100,135925.37733637594,27885.916338166386,0.10086644242037725,0.06402819695604113,1.1102230246251563e-16,1.1102230246251563e-16,0.9955983723764628,0.7399346746977217,0.0169250845664303
2007-03-101,130605.55204373969,26323.227972067223,0.13973540706832813,0.0920640392994252,0.0,0.0,0.980985175902627,0.8048270349153249,0.0269720390937982
2007-03-102,125851.91885922308,24670.90734152259,0.17647587565944967,0.1244341634300051,0.0,0.0,0.9867147113888628,0.8048270349153249,0.0287707682093448
2007-03-103,122717.80008000508,23661.767885943478,0.190263517289668,0.13220790493921106,0.0,0.0,0.9362830180856742,0.8048270349153249,0.1816890060128121
2007-03-104,124632.69478619273,24485.584131422263,0.1363154085394463,0.08214444661062036,0.0,0.0,0.9593139979828677,0.8048270349153249,0.0951176314411109
2007-03-105,130070.33423185463,25443.597732634666,0.12413391870037682,0.08113963679285564,0.0,0.0,0.9590804027253892,0.8048270349153249,0.0869297488903158
2007-03-106,124695.14958112831,23953.53344815951,0.16318346500224276,0.10791949449041953,0.009384861419856,0.009384861419856,0.9608562047870004,0.8048270349153249,0.0988961843139549
2007-03-107,123506.58489622398,23308.542769196025,0.1491982882520516,0.09999070873551769,0.0,0.0,1.0,1.0,0.0
2007-03-108,101206.11709938309,19351.67662816028,0.33983134898413353,0.26132546989709216,0.0421811438533715,0.0421811438533715,1.0,1.0,0.0
2007-03-110,97394.70748700449,19996.220879209995,0.28651248509714605,0.21223463506411694,0.1081094332222004,0.1081094332222004,1.0,1.0,0.0
2007-03-111,108155.76349317147,21445.104510331974,0.24938439365134418,0.1851271965352757,0.0,0.0,1.0,1.0,0.0
2007-03-112,124570.68820615062,24003.822999412012,0.16552036698114392,0.1081343942339281,0.0,0.0,0.99255204211515,0.8048270349153249,0.009475518589418
2007-03-113,104414.85219109606,20174.26626903432,0.27149667755976253,0.1965241682643047,0.0365796142696339,0.0365796142696339,1.0,1.0,0.0
2007-03-114,121658.78130040901,23616.691467636327,0.16656083130447838,0.10506480051154311,0.0,0.0,0.971816099069424,0.8048270349153249,0.0344637177800794
2007-03-115,97597.37166626946,19662.809264737625,0.33943265719242494,0.26123102593323055,0.0,0.0,1.0,1.0,0.0
2007-03-116,90956.33093709013,17755.340758343533,0.30925164082189943,0.21322722947544837,0.014450115405871,0.014450115405871,1.0,1.0,0.0
2007-03-117,98867.76592100541,19592.924758522262,0.28376401053996986,0.20011851141986245,0.0,0.0,1.0,1.0,0.0
2007-05-001,106598.08927651063,25107.456684333938,0.08303373991182815,0.04443365198310431,0.0475725014283452,0.0475725014283452,1.0,1.0,0.0
2007-05-002,91199.86014064909,18865.262653722613,0.15700684697693665,0.08663888145707255,0.0412471131639723,0.0412471131639723,1.0,1.0,0.0
2007-05-003,94769.41202645049,24517.553343830437,0.10020701764387137,0.058156570875845616,0.0562785048582192,0.0562785048582192,1.0,1.0,0.0
2007-05-004,93350.63187139183,19927.699510844275,0.1693844635284591,0.10443995641655959,0.0142953084524608,0.0142953084524608,1.0,1.0,0.0
2007-05-005,157305.25319741,34241.92082101566,0.04913586226689844,0.031086667057468115,0.0,0.0,1.0,1.0,0.0
2007-05-007,96989.10253700367,23460.89859446842,0.09270229757240325,0.04594364105117542,0.024049546615383,0.024049546615383,1.0,1.0,0.0
2007-05-008,95221.37074637496,16918.33595416253,0.3289973060826073,0.2211889538928543,0.0062985536789457,0.0062985536789457,0.9808741156784831,0.5825368193717764,0.0429104607878752
2007-05-010,120261.65832798071,27169.363370349507,0.15085920168290776,0.10454021673046228,0.0,0.0,1.0,1.0,0.0
2007-05-011,90105.3370705199,25740.199423456826,0.11104473977507578,0.06391095018624741,0.043595451537212,0.043595451537212,1.0,1.0,0.0
2007-05-012,89028.38610187174,20180.61499796555,0.16388352157582578,0.10448702887524006,0.0166929591962318,0.0166929591962318,1.0,1.0,0.0
2007-05-013,103904.51962828016,25808.422469876412,0.11064955752078479,0.06729222781897969,0.044550958176469,0.044550958176469,1.0,1.0,0.0
2007-05-015,95237.13343222078,21322.69018935948,0.13546318230842272,0.07989249404708748,0.0732590438927378,0.0732590438927378,1.0,1.0,0.0
2007-05-016,137090.41253442795,29020.247443105953,0.07823678407804144,0.045574323884307155,0.0,0.0,0.8825692867705666,0.7445353848137268,0.2230905537752973
2007-05-017,96769.63502687991,21171.32528774132,0.13617322671562024,0.07279653180133894,0.0939336329070169,0.0939336329070169,1.0,1.0,0.0
2007-05-019,95107.69055008201,22392.047565261437,0.11047028947337774,0.05844841653376037,0.0358369247078886,0.0358369247078886,1.0,1.0,0.0
2007-05-020,104324.0695783651,18824.207493498314,0.2748050426372948,0.17658606142882197,0.0,0.0,0.9836858903457733,0.7696913882483294,0.0258503939199274
2007-05-021,87633.94812215948,23129.49274300435,0.14244048142319746,0.0725040174170942,0.0229854066259984,0.0229854066259984,1.0,1.0,0.0
2007-05-022,103271.06445938026,19986.43372363572,0.21803237833182804,0.1420476692176127,0.0212299105959618,0.0212299105959618,0.9732461141350331,0.7178972188263466,0.0448276507033222
2007-05-023,89463.47803246453,20284.412856984007,0.12017066937635401,0.06193481818349748,0.023133685893494,0.023133685893494,1.0,1.0,0.0
2007-05-024,96553.74618376394,19158.861511871753,0.1771422044645026,0.10093626302849312,0.003842016290149,0.003842016290149,1.0,1.0,0.0
2007-05-026,104900.35964297301,17752.378047385413,0.2795770461126633,0.18651567620277892,0.0399815408700885,0.0399815408700885,0.938728811545572,0.7696913882483294,0.0953061763154393
2007-05-027,126737.76091843513,28824.359358006106,0.09700164205253346,0.06313780555278325,0.0658746959021832,0.0658746959021832,1.0,1.0,0.0
2007-05-029,103297.33249623737,22922.339719476415,0.1298739256948828,0.08321440277354573,0.0708245690811298,0.0708245690811298,1.0,1.0,0.0
2007-05-030,90405.39315315562,18470.44589788107,0.20149597886598314,0.12069132841531978,0.0060592929081617,0.0060592929081617,1.0,1.0,0.0
2007-05-031,90200.55173660922,20572.55058729284,0.16333826666032566,0.09032056753104127,0.0331965732569541,0.0331965732569541,1.0,1.0,0.0
2007-05-032,108953.72539234522,19861.632575456977,0.2509228214329702,0.15797212599623645,0.1239753070339734,0.1239753070339734,0.9045816643609338,0.7696913882483294,0.3044985275394088
2007-05-033,101295.21599531133,24106.1967640652,0.08923668416438671,0.04907249842984408,0.0163552912276165,0.0163552912276165,1.0,1.0,0.0
2007-05-034,96722.38505176335,23146.006477952727,0.09778910221077389,0.05286772597839471,0.0282494290537186,0.0282494290537186,1.0,1.0,0.0
2007-05-035,95965.37550106682,17026.511712781845,0.30796464750062275,0.20230019501671687,0.0139919739556504,0.0139919739556504,0.9710445085587358,0.7696913882483294,0.054562092298208
2007-05-036,126850.73572749975,27260.016803173006,0.100735125199087,0.06441005830991596,0.0011280871081169,0.0011280871081169,0.8772904962468215,0.7445353848137268,0.3028920825424306
2007-05-037,150983.60450082965,32114.873936680786,0.05447282523771098,0.03263256387250213,0.0,0.0,1.0,1.0,0.0
2007-05-038,105773.4873756403,20924.91140658895,0.2214827210360821,0.14476693151066916,1.1102230246251563e-16,1.1102230246251563e-16,0.9530600370622954,0.5448117622159653,0.0861581305564717
2007-05-039,99845.98447581814,26085.81980422114,0.07380102329245722,0.039368508376938796,0.1084856104576064,0.1084856104576064,1.0,1.0,0.0
2007-05-040,97746.35695590687,21998.737080937877,0.11890521783357207,0.06951804947075635,0.0314521981784914,0.0314521981784914,1.0,1.0,0.0
2007-05-042,97832.54117081349,25983.28074940364,0.07898453441520278,0.04086955907749966,0.0726279881531626,0.0726279881531626,1.0,1.0,0.0
2007-05-043,101481.42352500738,21423.653630040393,0.11925737253907708,0.06725583019491335,0.0568658055477035,0.0568658055477035,1.0,1.0,0.0
2007-05-044,92496.47421197264,21304.513778626548,0.1313519962786409,0.07267303068733318,0.0694925694925695,0.0694925694925695,1.0,1.0,0.0
2007-05-045,104220.25531362608,24648.426891393625,0.09527338806037089,0.053233893221717225,0.0834006274904354,0.0834006274904354,1.0,1.0,0.0
2007-05-046,110157.84106996252,19174.091036299757,0.23595881131859942,0.14585584147413258,0.016239620861539,0.016239620861539,0.9677930113213734,0.7696913882483294,0.0583603209482716
2007-05-047,99336.64981980277,22592.434739094773,0.12389880558092069,0.0652669962184475,0.0560138740019028,0.0560138740019028,1.0,1.0,0.0
2007-05-049,92179.4868532994,20024.02471349406,0.13137512376054067,0.07447399951669477,0.0297483978754706,0.0297483978754706,1.0,1.0,0.0
2007-05-050,99462.26906221041,19973.42958671473,0.2199961732224225,0.13963022489390273,0.012459670323224,0.012459670323224,1.0,1.0,0.0
2007-05-051,107826.41841450668,20611.232762739222,0.2456230649267905,0.1563739247650423,0.0016694490818029,0.0016694490818029,1.0,1.0,0.0
2007-05-052,98655.79461840286,18262.23493449925,0.32219045016399733,0.21832808792833064,0.0,0.0,1.0,1.0,0.0
2007-05-053,100779.85689172319,21851.998907131823,0.20571764406179338,0.13011480335933576,0.0267138906669045,0.0267138906669045,0.991179413425955,0.7178972188263466,0.018345679985473
2007-05-055,105891.14357073542,20039.60494878729,0.28161636918533367,0.19720930423632366,0.0,0.0,0.992077188071514,0.7178972188263466,0.0110361368183574
2007-05-056,104776.43000770597,20292.39063412701,0.2396650136227047,0.15696190148745282,0.0,0.0,0.9857490531125376,0.7178972188263466,0.0463334103645276
2007-05-057,70892.58332646757,15597.531028067762,0.35625851281473164,0.2525737997047473,0.0,0.0,0.9879216936049328,0.5576949255772132,0.0273076369535879
2007-05-058,73792.62973501171,16814.162247376415,0.30296453505954096,0.21032506053332792,0.0007642891147028,0.0007642891147028,0.9922141604730434,0.5576949255772132,0.013960750169814
2007-05-062,56513.51068801263,12259.952486998718,0.5844207348851802,0.4824072710760058,0.0,0.0,1.0,1.0,0.0
2007-05-064,75355.7465586817,15600.383905459135,0.39895306503457056,0.3018500022264493,0.0,0.0,0.9933704474973004,0.625294849448858,0.0149553148970208
2007-05-065,102377.18876135122,19904.927018522234,0.23167045138145445,0.15094558364142385,0.0,0.0,0.9939239727167584,0.6686003813023074,0.0090876814509239
2007-05-066,133256.72857098345,29847.217888048912,0.06906777186881366,0.04603808565454752,0.0,0.0,0.9748322373843404,0.5279692340578548,0.0533180555835723
2007-05-067,123459.27295356053,27599.19021388321,0.07755495545968255,0.045505662855243496,0.0179888871514284,0.0179888871514284,0.9829389673681086,0.5279692340578548,0.0323144447277051
2007-05-068,93071.42762271619,22227.915323105262,0.12394362315865697,0.06640151221818838,0.0431227612743174,0.0431227612743174,1.0,1.0,0.0
2007-05-070,107786.21112186043,26768.805868242314,0.07675291621637477,0.04096986232493389,0.0973044905146882,0.0973044905146882,1.0,1.0,0.0
2007-06-001,114942.66837359844,21777.73077901711,0.17436080602349585,0.11233492035829158,0.0,0.0,1.0,1.0,0.0
2007-06-002,112903.07935880084,23831.505483723024,0.24485898924006125,0.18339676416537307,0.4764763973928501,0.4764763973928501,1.0,1.0,0.0
2007-06-003,112874.97183880383,22609.672304806332,0.1708719884460625,0.11184014382684986,0.0,0.0,0.9906163023930912,0.8048270349153249,0.0228679967654166
2007-06-005,117948.39455291182,23045.156945608658,0.1999161849162951,0.13007386806849563,0.0,0.0,0.9551906727730148,0.8048270349153249,0.0780338880968592
2007-06-006,115381.33935490214,22641.88062657052,0.1896925272789233,0.12782935365051742,0.0,0.0,0.977564643967924,0.8048270349153249,0.0563067125329101
2007-06-007,106545.38857035119,20374.0453082093,0.21941728684617215,0.13910452899233783,0.0978097727801112,0.0978097727801112,0.9775225142780458,0.6358561760146316,0.0353499526619948
2007-06-008,114014.83475859292,21867.359228047542,0.18982892705457194,0.12464087517286493,0.0,0.0,0.9939358746827728,0.8048270349153249,0.0096683690215517
2007-06-009,114328.17526693978,22133.68452831329,0.18812303866788074,0.12787446600464988,1.1102230246251563e-16,1.1102230246251563e-16,0.9831904601523636,0.8048270349153249,0.0386692742743023
2007-06-010,116332.205509266,22251.903113108612,0.18085635535053743,0.12135802301881526,0.0,0.0,1.0,1.0,0.0
2007-06-011,104579.14695840311,20042.27141396816,0.17444439298857534,0.10803942690454163,1.1102230246251563e-16,1.1102230246251563e-16,0.9487130834395217,0.8048270349153249,0.1144049851376626
2007-06-012,108810.82649187367,24970.216404922467,0.15747852874204843,0.0971771412740956,0.0,0.0,0.9428528631541948,0.8048270349153249,0.14092955735642
2007-06-013,111852.78702016763,21679.701591894176,0.21328537549877974,0.14406371614675229,0.0,0.0,0.9204627825504812,0.8048270349153249,0.1725462670138141
2007-06-014,113832.6083172003,21936.19210284229,0.1785348084979634,0.11601336128663257,0.0,0.0,0.9433506786221236,0.8048270349153249,0.1062285938214058
2007-06-015,114410.79789494217,22233.994948507254,0.17401008125356468,0.11205774704296417,0.0,0.0,0.968261623760057,0.8048270349153249,0.0500872617607539
2007-06-016,112111.01750677357,21819.77527736213,0.14219391941336593,0.0884913310962714,0.0,0.0,0.8580211731518919,0.8048270349153249,0.3209525768029727
2007-06-017,112612.3300035706,21570.48768933716,0.16113355827770953,0.10375251889714739,0.0,0.0,0.9268876889888236,0.8048270349153249,0.2129956887950125
2007-06-018,116731.17445866886,22973.9030525241,0.16476648412322017,0.10996668585599727,0.0,0.0,0.9312079715759572,0.8048270349153249,0.0979077564702226
2007-06-019,117153.29483471876,22845.12855352438,0.13958845763326536,0.08811677254543203,1.1102230246251563e-16,1.1102230246251563e-16,0.9991997292937336,0.8048270349153249,0.0008166806624199
2007-06-021,113029.73292198374,22079.059980753602,0.1632886813752451,0.10414881432945239,1.1102230246251563e-16,1.1102230246251563e-16,0.980945931563914,0.8048270349153249,0.0481109914215988
2007-06-022,122747.3340423597,25193.332485839896,0.1618381840420211,0.10671237274659143,0.0,0.0,0.9841734816811204,0.8048270349153249,0.0298296858376251
2007-06-023,109669.75859087055,21072.433037866358,0.167384888415356,0.1081249643990421,1.1102230246251563e-16,1.1102230246251563e-16,0.9616808794695744,0.8048270349153249,0.0648009681617126
2007-06-024,110395.47810217478,20812.61788078207,0.21918712810490634,0.15185771890706845,0.0001150616530761,0.0001150616530761,0.984882217641744,0.8048270349153249,0.0393502584671583
2007-06-025,109043.37521265661,21380.87891971616,0.189336745738729,0.12409886001264747,0.0315131497925327,0.0315131497925327,0.9717728530310098,0.8048270349153249,0.0464585535429909
2007-06-026,108972.10564684877,21440.98518002176,0.2379547809834477,0.1598741427585691,0.0,0.0,0.963187870106098,0.8048270349153249,0.0885003928507952
2007-06-027,107437.24829198343,21058.55092525457,0.2150312284347328,0.14895273301308654,0.4322626866575017,0.4322626866575018,0.9292470801110853,0.8048270349153249,0.14647148232362
