ac08_id,secc_cons_rural,secc_cons_pc_rural,secc_pov_rate_rural,secc_pov_rate_tend_rural,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-09-342,95943.80392341308,15054.384107318538,0.36214159280601954,0.2435789213678765,0.0335183704846711,0.0335183704846711,1.0,1.0,0.0
2008-09-343,102727.67874224098,15453.138041465054,0.3754162095370837,0.2920969168921926,0.0463485270434991,0.0463485270434991,1.0,1.0,0.0
2008-09-344,102784.04868755504,15849.607100783425,0.32490909359746306,0.21690464164966783,0.0787543371131896,0.0787543371131896,1.0,1.0,0.0
2008-09-345,107003.52779457868,16535.21593714532,0.28445810919166653,0.1849856168520974,0.0897452783592445,0.0897452783592445,1.0,1.0,0.0
2008-09-346,118742.97810265132,17731.109880596454,0.1979886927584561,0.11739895555105581,0.0675044184165593,0.0675044184165593,1.0,1.0,0.0
2008-09-347,101571.06693140112,15626.032021742461,0.33816565992279035,0.1899996374298549,0.0627225729366826,0.0627225729366826,1.0,1.0,0.0
2008-09-348,102639.66063047164,15402.932602353176,0.36704737807936616,0.26849423324643423,0.102727578672963,0.102727578672963,1.0,1.0,0.0
2008-09-349,96354.53466857938,14633.156497237569,0.4019444943814695,0.2864159141257768,0.0565447646053125,0.0565447646053125,1.0,1.0,0.0
2008-09-350,106113.4612652495,15857.269479073797,0.33822209099516404,0.24800538291009616,0.0518676515398274,0.0518676515398274,1.0,1.0,0.0
2008-09-351,110911.98332321514,16690.610370333503,0.28526994309559384,0.1929231947203994,0.0693987846455433,0.0693987846455433,1.0,1.0,0.0
2008-09-352,104582.993781403,15559.327958927659,0.3402509197958402,0.23896270392066987,0.0656212761918821,0.0656212761918821,1.0,1.0,0.0
2008-09-353,94703.38038377887,14881.564090778302,0.3866513255646998,0.26753970501489516,0.0110029669692026,0.0110029669692026,1.0,1.0,0.0
2008-09-354,93771.28963431135,14722.880232710908,0.38895658815351325,0.2670887398917162,0.0253925450935844,0.0253925450935844,1.0,1.0,0.0
2008-09-355,99233.34483346333,15150.993694799396,0.3680006521789131,0.25646637935205047,0.0875130578074654,0.0875130578074654,1.0,1.0,0.0
2008-09-356,91522.02626895743,14133.238675475077,0.42135500865051667,0.29448500724072285,0.0766122545798582,0.0766122545798582,1.0,1.0,0.0
2008-09-357,91758.15769952444,14443.502579479884,0.4072606670095675,0.2861513433686281,0.0105778848776939,0.0105778848776939,1.0,1.0,0.0
2008-09-358,92063.27001359906,14893.504221773566,0.3837403446918685,0.27247031099635843,0.0598120016037777,0.0598120016037777,1.0,1.0,0.0
2008-09-359,88370.68735968052,13870.764565827296,0.4453341925641295,0.3213860687550272,0.0115092329909155,0.0115092329909155,1.0,1.0,0.0
2008-09-360,90717.66609197351,14335.050090360697,0.4159454684050207,0.2997634129183737,0.0952766812317872,0.0952766812317872,1.0,1.0,0.0
2008-09-361,90266.38671175699,14884.523221805573,0.4183084801541978,0.3018481451866222,0.0579187413699318,0.0579187413699318,1.0,1.0,0.0
2008-09-362,84355.27428954322,13492.765335450697,0.4810205574153483,0.3560046446334995,0.0048864362474586,0.0048864362474586,1.0,1.0,0.0
2008-09-363,87748.92648313647,13718.779257031147,0.47659863331863506,0.35757217434734984,0.0157879801107971,0.0157879801107971,1.0,1.0,0.0
2008-09-364,99478.91708312875,15888.540977280187,0.3365271708761398,0.2298018839500244,0.084654297949974,0.084654297949974,1.0,1.0,0.0
2008-09-365,96510.37602024149,15046.262812350864,0.39007377983836716,0.2761680341348897,0.0755616121915651,0.0755616121915651,1.0,1.0,0.0
2008-09-368,95804.58653613475,15530.087327596966,0.35897071443722706,0.24241496758440684,0.0693300371273549,0.0693300371273549,0.9971326863580244,0.7076859544594758,0.0040516752154076
2008-09-369,102638.33418416347,16072.732062285839,0.31880327357324895,0.21501792715477722,0.1261027357895286,0.1261027357895286,1.0,1.0,0.0
2008-09-370,102251.25439814338,16523.933276134314,0.3241444667123215,0.22344061106137514,0.1759560574743061,0.1759560574743061,1.0,1.0,0.0
2008-09-371,99281.82988415544,15910.54144205956,0.32843565386252876,0.22504637970877597,0.1297856028901339,0.1297856028901339,1.0,1.0,0.0
2008-09-372,97104.5215573237,15801.917580677886,0.34522501444403764,0.2373855771832497,0.057280055207844,0.057280055207844,1.0,1.0,0.0
2008-09-373,96323.37111947544,15110.851405671916,0.38226810712448867,0.27170918129886723,0.078119124787002,0.078119124787002,1.0,1.0,0.0
2008-09-374,94840.59736842799,14570.490609807935,0.4035389922765797,0.2912566622988838,0.074905410475592,0.074905410475592,1.0,1.0,0.0
2008-09-375,96564.1474436633,15356.75520492533,0.36867572446046404,0.2589299433018769,0.05356666061454,0.05356666061454,1.0,1.0,0.0
2008-09-376,95470.14374206206,15208.43320728239,0.35551268078779813,0.2469879868494439,0.0908149454958986,0.0908149454958986,1.0,1.0,0.0
2008-09-377,93856.4536380081,14750.047701886142,0.3908002086565508,0.27003267925872576,0.0485307602030282,0.0485307602030282,1.0,1.0,0.0
2008-09-378,96601.06866950337,15335.603398495387,0.38048389659974935,0.26309408176328397,0.0740822941375021,0.0740822941375021,1.0,1.0,0.0
2008-09-379,100263.23686321577,16182.856995640841,0.3143153065861313,0.21542658916991853,0.0474613203105325,0.0474613203105325,1.0,1.0,0.0
2008-09-380,87959.03142880474,15171.803703925014,0.40674335502500264,0.2965341220863626,0.0872456908430237,0.0872456908430237,1.0,1.0,0.0
2008-09-381,101098.00914769598,16429.200595173592,0.3091340235113448,0.21679640016948903,0.0789227256401047,0.0789227256401047,1.0,1.0,0.0
2008-09-382,88876.34076725398,14504.745168101048,0.41696910485912475,0.3031131139855476,0.1097130166903321,0.1097130166903321,1.0,1.0,0.0
2008-09-383,78402.86964924497,14218.101842579996,0.457112061522455,0.33172198556262983,0.0823843748058242,0.0823843748058242,1.0,1.0,0.0
2008-09-384,94927.70098824117,14886.66692318064,0.3802219345347321,0.27290055296336524,0.0640577835756273,0.0640577835756273,1.0,1.0,0.0
2008-09-385,93219.17083470119,15057.59501217369,0.3795855823157424,0.27293298492469026,0.0938949863208848,0.0938949863208848,1.0,1.0,0.0
2008-09-386,98214.18544956023,16368.459265392321,0.31635059744916794,0.22204628711849642,0.2043057965031511,0.204305796503151,1.0,1.0,0.0
2008-09-387,103132.8118682098,17204.599268257774,0.29247970463416184,0.19890083429895908,0.1307417637105603,0.1307417637105603,1.0,1.0,0.0
2008-09-391,95065.3824791915,15076.839719154541,0.37659113255199017,0.27481653005599155,0.1029408484770384,0.1029408484770384,1.0,1.0,0.0
2008-09-392,92123.64479229719,14497.706947466908,0.431517317995716,0.3236750585143877,0.0195589340811317,0.0195589340811317,1.0,1.0,0.0
2008-09-393,90551.46553502075,14229.69837455367,0.4455005875840217,0.3365545362695293,0.0337892786478419,0.0337892786478419,1.0,1.0,0.0
2008-09-394,89494.75173196198,14429.873522305536,0.43402223506189896,0.3284801780075902,0.022623707257722,0.022623707257722,1.0,1.0,0.0
2008-09-395,83428.32333296796,14220.048920942305,0.4661793845736914,0.3524452672320437,0.0351768821098547,0.0351768821098547,1.0,1.0,0.0
2008-09-398,94037.04670756233,16092.373833593972,0.35609015125946947,0.25987634887831773,0.0633025935832435,0.0633025935832435,1.0,1.0,0.0
2008-09-399,83086.7575967142,14822.024174711389,0.4115819129857522,0.2951391870089588,0.0797820200597455,0.0797820200597455,1.0,1.0,0.0
2008-09-400,78963.88911975425,14013.43080822089,0.4864575699520544,0.36563867924753596,0.0852098801423808,0.0852098801423808,1.0,1.0,0.0
2008-09-401,76907.18553796162,14525.239462917192,0.4497676800889769,0.3309383291296347,0.0483270384951006,0.0483270384951006,1.0,1.0,0.0
2008-09-402,70577.1966208136,13167.030507664085,0.5203947446946948,0.4048941882043031,0.0153023895389564,0.0153023895389564,1.0,1.0,0.0
2008-09-403,74960.71220136191,13768.65121377272,0.4739207358107553,0.35891239975343253,0.0473119935775363,0.0473119935775363,1.0,1.0,0.0
2008-10-001,76602.51400251187,14331.728012443304,0.4365171614396165,0.3064088011752622,0.1028855269874968,0.1028855269874968,1.0,1.0,0.0
2008-10-002,75103.42692686748,15030.018979384353,0.40998757426582466,0.293233906652784,0.1995880495221227,0.1995880495221227,1.0,1.0,0.0
2008-10-003,84545.75437081043,17342.45408156121,0.31197614430837967,0.21047766394234443,0.176360368954034,0.176360368954034,1.0,1.0,0.0
2008-10-004,75736.94973967888,15534.400026193776,0.3982845020183255,0.2741911947839405,0.1582076800517237,0.1582076800517237,1.0,1.0,0.0
2008-10-005,81531.9665067892,16502.540801899737,0.36334896347462536,0.25694742134394866,0.1025928098387068,0.1025928098387068,1.0,1.0,0.0
2008-10-006,81019.094610653,15927.909184829858,0.3766946448058004,0.26288957682178815,0.0967299929637447,0.0967299929637447,1.0,1.0,0.0
2008-10-007,79614.00022238956,16529.07256672437,0.3651458075032631,0.25484515069006275,0.0494954290374807,0.0494954290374807,1.0,1.0,0.0
2008-10-008,85238.85876520253,16818.561616587092,0.34517543434568293,0.2444330542044854,0.0549767160110551,0.0549767160110551,1.0,1.0,0.0
2008-10-009,73655.01028587058,14634.558670995197,0.4409238154577217,0.32491773881107766,0.0459609994403786,0.0459609994403786,1.0,1.0,0.0
2008-10-010,81446.82121733567,16146.757477311829,0.40507299357329296,0.3056736248846007,0.0217055766796731,0.0217055766796731,1.0,1.0,0.0
2008-10-011,78729.86196051625,16039.73512275032,0.36682640265935695,0.23953005606387495,0.0,0.0,1.0,1.0,0.0
2008-10-012,81130.31711982531,15376.362726167179,0.40838507437926475,0.2923414508540713,0.012150576216339,0.012150576216339,1.0,1.0,0.0
2008-10-013,79892.40012854051,15664.325999985454,0.3861367092690166,0.28225128939107674,0.0228483782019621,0.0228483782019621,1.0,1.0,0.0
2008-10-014,83958.31985774323,15636.957996059557,0.4044070602666714,0.29541890509796426,0.0501043251896629,0.0501043251896629,1.0,1.0,0.0
2008-10-015,83356.43553991457,14768.815263478882,0.4221474275032943,0.2962752459488114,0.0,0.0,1.0,1.0,0.0
2008-10-016,73966.5638473621,13675.584326188726,0.4800063364552817,0.3488499746904665,0.0394183388232048,0.0394183388232048,1.0,1.0,0.0
2008-10-017,76347.52678461873,14466.432867878275,0.43864293580238334,0.31462257257975573,0.0192698293449337,0.0192698293449337,1.0,1.0,0.0
2008-10-018,75501.63301957396,14612.637405754236,0.4297239172447175,0.2885415178461903,0.0099202386965664,0.0099202386965664,1.0,1.0,0.0
2008-10-019,68762.1493183398,13739.928864670108,0.4893862582390814,0.3622684728677452,0.0782437780729211,0.0782437780729211,1.0,1.0,0.0
2008-10-020,82197.39196810368,18386.836118058272,0.2955817420893637,0.1999264726726071,0.0,0.0,1.0,1.0,0.0
2008-10-021,81133.24485998899,15903.78710575007,0.38888654542178,0.28286701082315485,0.0,0.0,1.0,1.0,0.0
2008-10-023,74522.07417220117,16831.43004131282,0.3530071637512708,0.24414763768195158,0.0450289790459206,0.0450289790459206,1.0,1.0,0.0
2008-10-024,77701.26787775218,17410.596877582757,0.30734666465163424,0.20453450993782604,0.0149688132715041,0.0149688132715041,1.0,1.0,0.0
2008-10-025,77667.24548771887,16956.043929856027,0.32857299634968257,0.21818894534459388,0.0308780757247534,0.0308780757247534,1.0,1.0,0.0
2008-10-026,75953.1536977255,16258.551635765192,0.339291271784529,0.21999088939085298,0.0237904003805028,0.0237904003805028,1.0,1.0,0.0
2008-10-027,75790.31652876476,16305.874723776062,0.359801960701129,0.24880257486575386,0.0,0.0,1.0,1.0,0.0
2008-10-028,74406.5930653062,15288.23846888543,0.39280652821216233,0.2758552076906052,0.0,0.0,1.0,1.0,0.0
2008-10-029,73976.36631030573,17660.88538378144,0.32308206569875575,0.2106239694708012,0.0330791657322269,0.0330791657322269,1.0,1.0,0.0
2008-10-030,80642.83821219105,19907.59012358078,0.285979467459325,0.20173000996350177,0.0,0.0,1.0,1.0,0.0
2008-10-031,79142.64117381525,15297.181746907298,0.3537223363643308,0.22620054814389853,0.0053845567272521,0.0053845567272521,1.0,1.0,0.0
2008-10-032,80707.15803772808,15654.444866467535,0.3505944397263898,0.22524587639555213,0.0151703038126506,0.0151703038126506,1.0,1.0,0.0
2008-10-033,79414.14359707946,15711.028985203604,0.37210495121772297,0.24917545053419504,0.0207763831787672,0.0207763831787672,1.0,1.0,0.0
2008-10-034,79638.95516824957,15588.279820394026,0.3442979489647884,0.22735155655096337,0.0496029089778414,0.0496029089778414,1.0,1.0,0.0
2008-10-035,75888.59004495149,15091.00041507972,0.3935441725786136,0.27636872541800356,0.0010310158461225,0.0010310158461225,1.0,1.0,0.0
2008-10-036,77381.83859998871,14967.571744536905,0.39436581967275897,0.2800380713101712,0.0650238575591635,0.0650238575591635,1.0,1.0,0.0
2008-10-037,76732.2134384946,15851.627695066214,0.3554908478213444,0.2387254894305679,0.0403736589920404,0.0403736589920404,1.0,1.0,0.0
2008-10-038,74461.35295776055,16630.441825344504,0.32552475952233867,0.21102074204366944,0.0008667749934206,0.0008667749934206,1.0,1.0,0.0
2008-10-039,73283.03850344488,14948.98335230682,0.3881816923860404,0.25818090114709896,0.0645273805371468,0.0645273805371468,1.0,1.0,0.0
2008-10-040,78461.73636673372,15409.627192773547,0.33873354462152144,0.2012253843182156,0.0292735222231556,0.0292735222231556,1.0,1.0,0.0
2008-10-041,74145.90835465549,15073.002446048042,0.38105217756638604,0.26014020909233027,0.00428003592749,0.00428003592749,1.0,1.0,0.0
2008-10-042,74725.6700468911,15304.578090455221,0.34321837419459045,0.2236301362265537,0.0282523162837923,0.0282523162837923,1.0,1.0,0.0
2008-10-043,70038.4551607435,15089.683976251556,0.3840252357791637,0.2616376033702494,0.0291130120103363,0.0291130120103363,1.0,1.0,0.0
2008-10-044,77730.07144430694,15851.558267950797,0.33322172654633647,0.2233685036034677,0.044035205805837,0.044035205805837,1.0,1.0,0.0
2008-10-045,73053.99890218973,14750.265432023723,0.3864162496870158,0.264835831760376,0.0489797399558979,0.0489797399558979,1.0,1.0,0.0
2008-10-046,72674.32225810258,14208.892919719141,0.42961229362224995,0.3078049586435167,0.0417143227962588,0.0417143227962588,1.0,1.0,0.0
2008-10-047,70041.26055211555,14454.243772464404,0.427264300168179,0.30125120433344404,0.0612218994450005,0.0612218994450005,1.0,1.0,0.0
2008-10-048,66635.08632533951,13857.848360600135,0.4590835361662284,0.33347415319944873,0.1391927622084749,0.1391927622084749,1.0,1.0,0.0
2008-10-049,64796.729603557564,13294.788104626643,0.4997748995017827,0.3799897744903911,0.0319224360102259,0.0319224360102259,1.0,1.0,0.0
2008-10-050,69930.76113072551,14737.794735464284,0.42390140366639223,0.30087553613734475,0.0761263468269838,0.0761263468269838,1.0,1.0,0.0
2008-10-051,70694.75061742464,14297.268810739817,0.4203237123878007,0.2913279033225148,0.0750408444802275,0.0750408444802275,1.0,1.0,0.0
2008-10-052,68760.56111264907,13911.68461096817,0.46456113905543184,0.33306123234218676,0.1535301962278529,0.1535301962278529,1.0,1.0,0.0
2008-10-053,69070.76780676318,13819.29646243472,0.4629358116846723,0.3472361734787681,0.2719507771488799,0.2719507771488799,1.0,1.0,0.0
2008-10-054,68493.399146381,13640.283996353266,0.4725838127337957,0.3504183558758838,0.0952980269815936,0.0952980269815936,0.9945582341474606,0.798519454290215,0.0067594184119633
2008-10-055,70015.47634164656,13805.73718591437,0.4735920053241367,0.34765384874164246,0.0905513493874192,0.0905513493874192,1.0,1.0,0.0
2008-10-056,69830.02724321334,14168.188449925161,0.45632293589632106,0.32573793112269617,0.0224948155752124,0.0224948155752124,1.0,1.0,0.0
2008-10-057,70362.41352536569,14240.632051941764,0.4387820330044054,0.317820961233491,0.1111133473770836,0.1111133473770836,1.0,1.0,0.0
2008-10-058,68451.80931737126,14208.44294688716,0.4428615175364295,0.3256308366990294,0.119444678994624,0.119444678994624,1.0,1.0,0.0
2008-10-059,76299.56006898794,14979.591560630894,0.3888868209496954,0.2564879880773146,0.0900465107507491,0.0900465107507491,1.0,1.0,0.0
2008-10-060,75051.28889865217,14988.036110790641,0.4058787202725213,0.27585140199076946,0.0937392828563807,0.0937392828563807,1.0,1.0,0.0
2008-10-061,72303.42097197694,15614.337990262646,0.3781707508990152,0.24718982122671482,0.0629918755724414,0.0629918755724414,1.0,1.0,0.0
2008-10-062,71786.43679774119,13708.683807755282,0.46752821254125165,0.351839036308034,0.0297745796313972,0.0297745796313972,1.0,1.0,0.0
2008-10-063,67836.92273379581,13458.523246600922,0.49075803410334085,0.3767270639281063,0.0046281325788196,0.0046281325788196,1.0,1.0,0.0
2008-10-064,69247.06813824955,14315.177593660175,0.44790612857215345,0.33067877754925296,0.1339573855904196,0.1339573855904196,1.0,1.0,0.0
2008-10-065,71141.89043316024,14794.389698042183,0.40272314355605926,0.28730182323325937,0.1316623248609448,0.1316623248609448,1.0,1.0,0.0
2008-10-066,69968.3497218384,14607.187019546565,0.41285732921635127,0.28867538382995656,0.1014854553243493,0.1014854553243493,1.0,1.0,0.0
2008-10-067,69704.26641977495,14080.720994153577,0.44700493441823463,0.3266018612795587,0.0810932180640888,0.0810932180640888,1.0,1.0,0.0
2008-10-068,69885.10326008062,13503.858088109038,0.5016087332865199,0.3950421110765323,0.1157169445214429,0.1157169445214429,1.0,1.0,0.0
2008-10-069,70294.21730890994,14243.879657973926,0.44603377885809065,0.3296263792015128,0.1068761902152319,0.1068761902152319,1.0,1.0,0.0
2008-10-070,74603.04476701982,14731.705001272652,0.4005378995984412,0.27515659564352435,0.0,0.0,1.0,1.0,0.0
2008-10-071,71795.62389375805,14616.701356223251,0.41542243841829585,0.29397247966152495,0.0356088318849369,0.0356088318849369,1.0,1.0,0.0
2008-10-072,75128.98067440174,16109.134359345768,0.32428777370294987,0.2230633356725679,0.0175061085802908,0.0175061085802908,1.0,1.0,0.0
2008-10-073,73985.96216542117,14960.998627172397,0.3861894450607951,0.27599982922618543,0.0157840869973038,0.0157840869973038,1.0,1.0,0.0
2008-10-074,71187.00494389012,14015.027774674789,0.4668571594077322,0.3389515864976881,0.0,0.0,1.0,1.0,0.0
2008-10-075,72859.28987212077,14280.031129411185,0.4431707943392908,0.33787879700068585,0.1672912401019958,0.1672912401019958,1.0,1.0,0.0
2008-10-076,72380.97034731126,13490.45134510665,0.4832239741557502,0.3562090395127721,0.0397579226664281,0.0397579226664281,1.0,1.0,0.0
2008-10-077,72386.85893851805,14479.625054549195,0.4399227143149852,0.31627851488935793,0.0024557324876705,0.0024557324876705,1.0,1.0,0.0
2008-10-078,69360.60386448799,14485.036352193998,0.4196102968759968,0.3133509874670813,0.0115256578563139,0.0115256578563139,1.0,1.0,0.0
2008-10-079,69457.4533838471,14898.390958439055,0.40869112390564977,0.2972640576057431,0.0704751405857596,0.0704751405857596,0.984904801814604,0.7706262252846259,0.019588222785723
2008-10-080,73481.56897626889,15099.707209773134,0.3893107236074564,0.2781630427468493,0.002558559075277,0.002558559075277,0.9833533554285157,0.7706262252846259,0.0725743149675281
